timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1418755525212568,7,51.760562,-1.261324,69.922022,2.834012,2.022146,6.411994,5735837.928358,619992.558549,-69.922022,30U
1418755525412649,7,51.760562,-1.261324,69.905785,2.833987,2.022159,6.412134,5735837.915978,619992.559900,-69.905785,30U
1418755525612615,7,51.760562,-1.261324,69.900659,2.833979,2.022196,6.412341,5735837.911367,619992.556322,-69.900659,30U
1418755525812600,7,51.760562,-1.261324,69.910257,2.833892,2.022153,6.412312,5735837.909901,619992.562235,-69.910257,30U
1418755526012663,7,51.760562,-1.261324,69.907322,2.833847,2.022208,6.412583,5735837.907648,619992.557518,-69.907322,30U
1418755526212641,7,51.760562,-1.261324,69.903078,2.833825,2.022227,6.412737,5735837.903787,619992.555146,-69.903078,30U
1418755526412585,7,51.760562,-1.261324,69.906328,2.833777,2.022220,6.412829,5735837.895652,619992.553738,-69.906328,30U
1418755526612619,7,51.760562,-1.261324,69.891584,2.833729,2.022249,6.413028,5735837.892944,619992.551716,-69.891584,30U
1418755526812327,7,51.760562,-1.261324,69.898269,2.833719,2.022266,6.413146,5735837.893141,619992.547081,-69.898269,30U
1418755527012404,7,51.760562,-1.261324,69.889647,2.833689,2.022277,6.413271,5735837.889304,619992.546657,-69.889647,30U
1418755527212481,7,51.760562,-1.261324,69.889051,2.833658,2.022287,6.413396,5735837.891142,619992.545659,-69.889051,30U
1418755527412559,7,51.760561,-1.261324,69.910528,2.833630,2.022356,6.413731,5735837.878814,619992.550307,-69.910528,30U
1418755527612636,7,51.760561,-1.261324,69.885091,2.833537,2.022306,6.413694,5735837.879811,619992.546871,-69.885091,30U
1418755527812618,7,51.760561,-1.261324,69.879468,2.833531,2.022328,6.413833,5735837.878984,619992.542784,-69.879468,30U
1418755528012679,7,51.760561,-1.261324,69.866306,2.833464,2.022329,6.413990,5735837.869183,619992.539332,-69.866306,30U
1418755528212730,7,51.760561,-1.261324,69.861368,2.833417,2.022347,6.414144,5735837.868869,619992.534469,-69.861368,30U
1418755528412763,7,51.760561,-1.261324,69.849815,2.833377,2.022366,6.414290,5735837.861288,619992.530270,-69.849815,30U
1418755528612763,7,51.760561,-1.261324,69.842324,2.833374,2.022401,6.414492,5735837.857734,619992.533070,-69.842324,30U
1418755528812578,7,51.760561,-1.261324,69.871631,2.833318,2.022381,6.414520,5735837.863160,619992.534873,-69.871631,30U
1418755529012647,7,51.760561,-1.261324,69.866325,2.833227,2.022387,6.414666,5735837.858978,619992.532323,-69.866325,30U
1418755529212723,7,51.760561,-1.261324,69.879523,2.833210,2.022390,6.414749,5735837.847711,619992.528973,-69.879523,30U
1418755529412673,7,51.760561,-1.261324,69.873638,2.833145,2.022404,6.414921,5735837.852879,619992.528667,-69.873638,30U
1418755529612602,7,51.760561,-1.261324,69.872076,2.833094,2.022448,6.415170,5735837.846593,619992.534707,-69.872076,30U
1418755529812549,7,51.760561,-1.261324,69.899083,2.833061,2.022451,6.415292,5735837.837377,619992.540701,-69.899083,30U
1418755530012529,7,51.760561,-1.261324,69.886164,2.833007,2.022419,6.415267,5735837.834118,619992.542739,-69.886164,30U
1418755530212602,7,51.760561,-1.261324,69.888606,2.832962,2.022449,6.415448,5735837.829594,619992.539887,-69.888606,30U
1418755530412610,7,51.760561,-1.261324,69.865653,2.832904,2.022456,6.415582,5735837.819700,619992.539831,-69.865653,30U
1418755530612635,7,51.760561,-1.261324,69.871682,2.832890,2.022441,6.415665,5735837.812237,619992.543056,-69.871682,30U
1418755530812578,7,51.760561,-1.261324,69.882342,2.832814,2.022436,6.415729,5735837.801602,619992.538144,-69.882342,30U
1418755531012499,7,51.760561,-1.261324,69.846511,2.832773,2.022443,6.415859,5735837.805522,619992.531736,-69.846511,30U
1418755531212510,7,51.760561,-1.261324,69.844290,2.832743,2.022497,6.416140,5735837.788008,619992.532236,-69.844290,30U
1418755531412582,7,51.760561,-1.261324,69.825700,2.832684,2.022470,6.416160,5735837.787240,619992.536381,-69.825700,30U
1418755531612542,7,51.760561,-1.261324,69.835203,2.832648,2.022502,6.416350,5735837.783400,619992.537914,-69.835203,30U
1418755531812570,7,51.760561,-1.261324,69.818918,2.832612,2.022507,6.416446,5735837.779938,619992.533648,-69.818918,30U
1418755532012542,7,51.760560,-1.261324,69.809869,2.832574,2.022516,6.416590,5735837.777186,619992.527656,-69.809869,30U
1418755532212516,7,51.760560,-1.261324,69.819019,2.832495,2.022525,6.416732,5735837.768491,619992.529601,-69.819019,30U
1418755532412510,7,51.760560,-1.261324,69.814332,2.832451,2.022537,6.416869,5735837.762998,619992.529259,-69.814332,30U
1418755532612292,7,51.760560,-1.261324,69.794482,2.832426,2.022558,6.417039,5735837.759825,619992.532545,-69.794482,30U
1418755532812362,7,51.760560,-1.261324,69.797363,2.832387,2.022592,6.417237,5735837.753929,619992.531634,-69.797363,30U
1418755533012431,7,51.760560,-1.261324,69.795281,2.832350,2.022572,6.417271,5735837.753193,619992.530437,-69.795281,30U
1418755533212501,7,51.760560,-1.261324,69.808306,2.832294,2.022586,6.417416,5735837.746170,619992.532200,-69.808306,30U
1418755533412463,7,51.760560,-1.261324,69.791789,2.832255,2.022628,6.417648,5735837.746042,619992.529633,-69.791789,30U
1418755533612214,7,51.760560,-1.261324,69.785259,2.832194,2.022593,6.417646,5735837.741576,619992.530356,-69.785259,30U
1418755533812282,7,51.760560,-1.261324,69.796183,2.832179,2.022618,6.417811,5735837.736746,619992.525326,-69.796183,30U
1418755534012350,7,51.760560,-1.261324,69.786327,2.832106,2.022614,6.417899,5735837.733157,619992.529149,-69.786327,30U
1418755534212407,7,51.760560,-1.261324,69.779549,2.832089,2.022660,6.418139,5735837.727376,619992.532285,-69.779549,30U
1418755534412474,7,51.760560,-1.261324,69.762173,2.832045,2.022672,6.418276,5735837.728992,619992.539922,-69.762173,30U
1418755534612542,7,51.760560,-1.261324,69.780569,2.831965,2.022650,6.418345,5735837.716271,619992.537061,-69.780569,30U
1418755534812421,7,51.760560,-1.261324,69.771444,2.831933,2.022692,6.418543,5735837.718306,619992.533586,-69.771444,30U
1418755535012489,7,51.760560,-1.261324,69.785901,2.831870,2.022669,6.418610,5735837.711266,619992.535465,-69.785901,30U
1418755535212483,7,51.760560,-1.261324,69.785652,2.831848,2.022714,6.418833,5735837.706390,619992.540117,-69.785652,30U
1418755535412524,7,51.760560,-1.261324,69.777460,2.831804,2.022726,6.418970,5735837.699271,619992.544032,-69.777460,30U
1418755535612591,7,51.760560,-1.261324,69.760380,2.831784,2.022721,6.419050,5735837.695396,619992.543033,-69.760380,30U
1418755535812439,7,51.760560,-1.261324,69.771560,2.831693,2.022725,6.419176,5735837.690390,619992.543495,-69.771560,30U
1418755536012453,7,51.760560,-1.261324,69.796879,2.831652,2.022744,6.419321,5735837.689898,619992.547118,-69.796879,30U
1418755536212511,7,51.760560,-1.261324,69.788290,2.831628,2.022754,6.419473,5735837.683122,619992.547077,-69.788290,30U
1418755536412573,7,51.760560,-1.261324,69.803732,2.831582,2.022739,6.419508,5735837.672805,619992.550031,-69.803732,30U
1418755536612541,7,51.760560,-1.261324,69.785967,2.831563,2.022790,6.419747,5735837.666930,619992.546114,-69.785967,30U
1418755536812535,7,51.760560,-1.261324,69.786503,2.831482,2.022762,6.419769,5735837.670401,619992.542463,-69.786503,30U
1418755537012517,7,51.760560,-1.261324,69.771394,2.831433,2.022781,6.419920,5735837.666742,619992.537253,-69.771394,30U
1418755537212522,7,51.760559,-1.261324,69.764045,2.831385,2.022786,6.420044,5735837.663055,619992.533065,-69.764045,30U
1418755537412533,7,51.760559,-1.261324,69.771927,2.831354,2.022808,6.420227,5735837.655238,619992.539531,-69.771927,30U
1418755537612505,7,51.760559,-1.261324,69.780156,2.831289,2.022809,6.420319,5735837.656154,619992.540906,-69.780156,30U
1418755537812512,7,51.760559,-1.261324,69.786450,2.831253,2.022820,6.420443,5735837.650649,619992.543777,-69.786450,30U
1418755538012442,7,51.760559,-1.261324,69.805881,2.831197,2.022841,6.420610,5735837.641718,619992.547008,-69.805881,30U
1418755538212445,7,51.760559,-1.261324,69.811172,2.831161,2.022854,6.420761,5735837.637517,619992.552024,-69.811172,30U
1418755538412481,7,51.760559,-1.261324,69.797553,2.831117,2.022866,6.420897,5735837.634494,619992.555044,-69.797553,30U
1418755538612440,7,51.760559,-1.261324,69.786571,2.831099,2.022865,6.420973,5735837.638279,619992.560577,-69.786571,30U
1418755538812503,7,51.760559,-1.261324,69.791765,2.831020,2.022857,6.421059,5735837.651905,619992.551795,-69.791765,30U
1418755539012567,7,51.760560,-1.261324,69.792019,2.830940,2.022877,6.421231,5735837.670305,619992.539749,-69.792019,30U
1418755539212558,7,51.760560,-1.261324,69.794800,2.830824,2.022888,6.421382,5735837.704290,619992.522254,-69.794800,30U
1418755539412621,7,51.760560,-1.261324,69.798780,2.830827,2.022996,6.421672,5735837.752916,619992.501888,-69.798780,30U
1418755539612638,7,51.760561,-1.261325,69.787238,2.830747,2.022918,6.421582,5735837.810198,619992.463040,-69.787238,30U
1418755539812701,7,51.760561,-1.261326,69.792005,2.830695,2.022916,6.421659,5735837.868626,619992.419982,-69.792005,30U
1418755540012764,7,51.760562,-1.261326,69.806053,2.830692,2.022854,6.421596,5735837.929004,619992.369585,-69.806053,30U
1418755540212613,7,51.760563,-1.261327,69.786596,2.830623,2.022952,6.421992,5735838.018046,619992.305862,-69.786596,30U
1418755540412676,7,51.760564,-1.261328,69.782997,2.830597,2.022951,6.422058,5735838.136940,619992.223800,-69.782997,30U
1418755540612737,7,51.760565,-1.261330,69.789854,2.830546,2.022952,6.422212,5735838.287784,619992.102077,-69.789854,30U
1418755540812576,7,51.760567,-1.261332,69.786667,2.830470,2.022943,6.422400,5735838.462243,619991.960845,-69.786667,30U
1418755541012594,7,51.760569,-1.261334,69.795314,2.830443,2.022868,6.422276,5735838.667952,619991.792219,-69.795314,30U
1418755541212655,7,51.760571,-1.261337,69.790343,2.830419,2.023005,6.422729,5735838.913000,619991.593726,-69.790343,30U
1418755541412676,7,51.760573,-1.261340,69.784101,2.830428,2.023138,6.423187,5735839.192511,619991.361023,-69.784101,30U
1418755541612662,7,51.760576,-1.261344,69.797647,2.830345,2.023060,6.423007,5735839.512525,619991.091665,-69.797647,30U
1418755541812723,7,51.760580,-1.261348,69.784817,2.830273,2.023014,6.423051,5735839.877686,619990.796873,-69.784817,30U
1418755542012650,7,51.760583,-1.261353,69.802719,2.830270,2.023072,6.423249,5735840.275945,619990.467886,-69.802719,30U
1418755542212633,7,51.760588,-1.261358,69.804304,2.830223,2.023108,6.423519,5735840.732460,619990.115504,-69.804304,30U
1418755542412639,7,51.760592,-1.261363,69.793203,2.830193,2.023161,6.423725,5735841.218982,619989.756208,-69.793203,30U
1418755542612623,7,51.760597,-1.261369,69.763173,2.830078,2.023035,6.423546,5735841.759358,619989.361960,-69.763173,30U
1418755542812573,7,51.760602,-1.261374,69.762898,2.830077,2.023057,6.423668,5735842.354934,619988.960278,-69.762898,30U
1418755543012631,7,51.760608,-1.261380,69.746055,2.830032,2.023099,6.423833,5735843.000761,619988.548162,-69.746055,30U
1418755543212610,7,51.760615,-1.261386,69.744672,2.829970,2.023050,6.423773,5735843.706419,619988.123279,-69.744672,30U
1418755543412670,7,51.760622,-1.261392,69.743476,2.830033,2.023098,6.424000,5735844.478574,619987.697764,-69.743476,30U
1418755543612730,7,51.760629,-1.261398,69.781642,2.830025,2.023223,6.424335,5735845.291296,619987.272920,-69.781642,30U
1418755543812654,7,51.760637,-1.261403,69.759733,2.830381,2.023777,6.425880,5735846.173275,619986.858086,-69.759733,30U
1418755544012648,7,51.760646,-1.261409,69.718064,2.830094,2.023502,6.425226,5735847.114267,619986.458302,-69.718064,30U
1418755544212707,7,51.760655,-1.261414,69.722014,2.830075,2.023522,6.425373,5735848.098292,619986.073468,-69.722014,30U
1418755544412619,7,51.760663,-1.261419,69.781638,2.834446,2.026320,6.427958,5735849.073354,619985.699194,-69.781638,30U
1418755544612676,6,51.760692,-1.261403,67.385974,3.832370,2.675101,7.066944,5735852.236981,619986.731487,-67.385974,30U
1418755544812685,6,51.760701,-1.261407,67.405475,3.833054,2.675429,7.071015,5735853.290446,619986.416665,-67.405475,30U
1418755545012601,5,51.760711,-1.261412,67.578655,3.836141,2.693013,7.107303,5735854.340180,619986.033783,-67.578655,30U
1418755545212580,4,51.760726,-1.261379,62.898070,4.153367,7.067260,14.031090,5735856.068331,619988.284155,-62.898070,30U
1418755545412445,4,51.760735,-1.261382,62.800051,4.151284,7.066795,14.019299,5735857.112938,619988.042202,-62.800051,30U
1418755545612502,4,51.760744,-1.261388,63.086413,4.152182,7.066336,14.022807,5735858.091482,619987.656094,-63.086413,30U
1418755545812539,3,51.760744,-1.261388,63.086413,4.152182,7.066336,14.022807,5735858.091482,619987.656094,-63.086413,30U
1418755546012589,3,51.760744,-1.261388,63.086413,4.152182,7.066336,14.022807,5735858.091482,619987.656094,-63.086413,30U
1418755546212646,3,51.760744,-1.261388,63.086413,4.152182,7.066336,14.022807,5735858.091482,619987.656094,-63.086413,30U
1418755546412703,4,51.760744,-1.261388,63.086413,4.152182,7.066336,14.022807,5735858.091482,619987.656094,-63.086413,30U
1418755546612651,4,51.760744,-1.261388,63.086413,4.152182,7.066336,14.022807,5735858.091482,619987.656094,-63.086413,30U
1418755546812622,4,51.760804,-1.261424,56.791672,4.135823,6.947232,13.845310,5735864.683113,619985.007246,-56.791672,30U
1418755547012615,3,51.760808,-1.261425,56.779433,4.137454,6.947135,13.846053,5735865.101778,619984.918128,-56.779433,30U
1418755547212576,3,51.760808,-1.261425,56.779433,4.137454,6.947135,13.846053,5735865.101778,619984.918128,-56.779433,30U
1418755547412379,3,51.760808,-1.261425,56.779433,4.137454,6.947135,13.846053,5735865.101778,619984.918128,-56.779433,30U
1418755547612435,3,51.760808,-1.261425,56.779433,4.137454,6.947135,13.846053,5735865.101778,619984.918128,-56.779433,30U
1418755547812490,3,51.760808,-1.261425,56.779433,4.137454,6.947135,13.846053,5735865.101778,619984.918128,-56.779433,30U
1418755548012546,3,51.760808,-1.261425,56.779433,4.137454,6.947135,13.846053,5735865.101778,619984.918128,-56.779433,30U
1418755548212601,3,51.760808,-1.261425,56.779433,4.137454,6.947135,13.846053,5735865.101778,619984.918128,-56.779433,30U
1418755548412657,4,51.760808,-1.261425,56.779433,4.137454,6.947135,13.846053,5735865.101778,619984.918128,-56.779433,30U
1418755548612642,4,51.760808,-1.261425,56.779433,4.137454,6.947135,13.846053,5735865.101778,619984.918128,-56.779433,30U
1418755548812532,4,51.760879,-1.261457,56.875441,17.722290,7.542430,13.847527,5735873.029145,619982.487047,-56.875441,30U
1418755549012587,5,51.760886,-1.261461,56.912026,17.721775,7.541221,13.844706,5735873.799666,619982.198796,-56.912026,30U
1418755549212642,5,51.760892,-1.261465,56.860058,10.721547,7.134733,13.817244,5735874.422333,619981.901790,-56.860058,30U
1418755549412643,5,51.760886,-1.261467,56.017514,4.381484,6.121230,12.398526,5735873.750461,619981.773095,-56.017514,30U
1418755549612376,5,51.760900,-1.261480,57.487179,4.382074,6.120564,12.401121,5735875.323988,619980.864196,-57.487179,30U
1418755549812430,4,51.760898,-1.261482,56.716323,4.452425,6.929760,13.803879,5735875.090271,619980.717945,-56.716323,30U
1418755550012430,5,51.760901,-1.261488,56.781246,4.417132,6.928803,13.803921,5735875.403881,619980.308502,-56.781246,30U
1418755550212304,5,51.760898,-1.261495,56.781378,4.414654,6.928063,13.802596,5735875.082506,619979.835761,-56.781378,30U
1418755550412358,5,51.760894,-1.261547,62.643721,4.169062,3.020563,7.435619,5735874.466674,619976.272757,-62.643721,30U
1418755550612288,6,51.760897,-1.261540,61.014833,4.144572,2.954169,7.346785,5735874.837278,619976.721484,-61.014833,30U
1418755550812340,6,51.760895,-1.261551,61.717109,4.037937,2.796798,7.153379,5735874.560570,619975.955555,-61.717109,30U
1418755551012393,6,51.760901,-1.261548,60.736558,4.038728,2.775119,7.128014,5735875.283275,619976.184298,-60.736558,30U
1418755551212298,7,51.760902,-1.261556,60.996955,4.027083,2.772387,7.127433,5735875.318194,619975.652297,-60.996955,30U
1418755551412351,6,51.760905,-1.261560,61.070413,4.010865,2.735944,7.076870,5735875.671972,619975.343932,-61.070413,30U
1418755551612403,6,51.760904,-1.261567,61.363015,3.581450,2.446401,6.772375,5735875.608187,619974.845146,-61.363015,30U
1418755551812456,6,51.760902,-1.261573,61.431281,3.084066,2.121388,6.459750,5735875.336227,619974.477386,-61.431281,30U
1418755552012473,6,51.760902,-1.261576,61.382200,3.073002,2.113964,6.454626,5735875.387426,619974.266933,-61.382200,30U
1418755552212418,5,51.760897,-1.261560,65.829262,4.043381,4.453168,14.428025,5735874.864324,619975.319094,-65.829262,30U
1418755552412470,5,51.760895,-1.261562,66.165855,4.038291,4.451749,14.416499,5735874.578281,619975.248833,-66.165855,30U
1418755552612522,6,51.760890,-1.261564,65.998744,4.027118,4.444449,14.401175,5735874.001574,619975.102514,-65.998744,30U
1418755552812454,5,51.760891,-1.261570,65.776170,4.025793,4.442729,14.400445,5735874.126233,619974.708324,-65.776170,30U
1418755553012506,5,51.760892,-1.261569,66.032133,4.020274,4.438486,14.388380,5735874.222898,619974.751142,-66.032133,30U
1418755553212427,5,51.760892,-1.261569,65.560572,4.025969,4.441175,14.395495,5735874.202063,619974.727424,-65.560572,30U
1418755553412478,5,51.760889,-1.261567,66.489754,4.017910,4.437296,14.380172,5735873.907275,619974.917138,-66.489754,30U
1418755553612514,5,51.760890,-1.261570,65.916411,4.020570,4.436510,14.385718,5735874.067111,619974.660773,-65.916411,30U
1418755553812566,5,51.760895,-1.261576,64.220764,4.018244,4.433419,14.383530,5735874.520589,619974.280516,-64.220764,30U
1418755554012500,6,51.760891,-1.261579,64.907461,3.997480,4.429556,14.339470,5735874.159263,619974.066861,-64.907461,30U
1418755554212551,5,51.760892,-1.261582,65.125198,3.985299,4.427039,14.312837,5735874.171999,619973.870849,-65.125198,30U
1418755554412602,6,51.760887,-1.261582,65.959070,3.976214,4.427872,14.290970,5735873.711401,619973.893991,-65.959070,30U
1418755554612461,6,51.760885,-1.261586,66.243466,3.975168,4.427324,14.288918,5735873.441795,619973.619922,-66.243466,30U
1418755554812445,6,51.760884,-1.261588,66.195002,3.604884,3.650683,11.711570,5735873.277546,619973.450264,-66.195002,30U
1418755555012407,6,51.760881,-1.261588,66.509120,3.603169,3.649611,11.710351,5735872.952572,619973.494913,-66.509120,30U
1418755555212457,6,51.760880,-1.261590,66.339787,3.597990,3.649178,11.702497,5735872.902060,619973.320382,-66.339787,30U
